method_family,method_name,n_assets,seed,initial_wealth,target_wealth,train_time_sec,solve_time_sec,required_return_pct,target_hit_rate,mean_terminal_wealth,median_terminal_wealth,terminal_wealth_p05,expected_shortfall,mean_gross_leverage,max_gross_leverage,mean_concentration,mean_turnover,max_single_weight,wealth_volatility,max_drawdown,eval_time_sec,n_forward_windows,fold,evaluation_set
baseline,baseline_equal_weight,5,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1135386063330648,1.1135386063330648,1.1135386063330648,0.0,1.0,1.0,0.2,0.0,0.2,0.0431257891723093,0.1448099016857343,0.0008043348789215,1,fold_2018_2021,validation
baseline,baseline_equal_weight,5,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1135386063330648,1.1135386063330648,1.1135386063330648,0.0,1.0,1.0,0.2,0.0,0.2,0.0431257891723093,0.1448099016857343,0.0004721954464912,1,fold_2018_2021,validation
baseline,baseline_equal_weight,5,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1135386063330648,1.1135386063330648,1.1135386063330648,0.0,1.0,1.0,0.2,0.0,0.2,0.0431257891723093,0.1448099016857343,0.0003429912030696,1,fold_2018_2021,validation
baseline,baseline_equal_weight,5,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1135386063330648,1.1135386063330648,1.1135386063330648,0.0,1.0,1.0,0.2,0.0,0.2,0.0431257891723093,0.1448099016857343,0.0008521229028701,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.9958212232494316,0.9958212232494316,0.9958212232494316,0.0041787767505683,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0007781274616718,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.9958212232494316,0.9958212232494316,0.9958212232494316,0.0041787767505683,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0004789382219314,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.9958212232494316,0.9958212232494316,0.9958212232494316,0.0041787767505683,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.000526063144207,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.9958212232494316,0.9958212232494316,0.9958212232494316,0.0041787767505683,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0008308850228786,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.9958212232494316,0.9958212232494316,0.9958212232494316,0.0041787767505683,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0003558583557605,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1202988761556103,1.1202988761556103,1.1202988761556103,0.0,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0008565634489059,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1202988761556103,1.1202988761556103,1.1202988761556103,0.0,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0003459341824054,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1202988761556103,1.1202988761556103,1.1202988761556103,0.0,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0007706061005592,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1202988761556103,1.1202988761556103,1.1202988761556103,0.0,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0004781149327754,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1202988761556103,1.1202988761556103,1.1202988761556103,0.0,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0005811378359794,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1825377026086994,1.1825377026086994,1.1825377026086994,0.0,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.000345516949892,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1825377026086994,1.1825377026086994,1.1825377026086994,0.0,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0003652572631835,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1825377026086994,1.1825377026086994,1.1825377026086994,0.0,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.000347938388586,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1825377026086994,1.1825377026086994,1.1825377026086994,0.0,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0007585287094116,1,fold_2018_2021,validation
baseline,baseline_mean_variance,10,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1825377026086994,1.1825377026086994,1.1825377026086994,0.0,1.0,1.0,0.1961826862287081,0.0,0.2568328700012669,0.0400597318373792,0.1236042313206073,0.0010074190795421,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,1,0.8,1.0,-1.0,0.0,25.0,1.0,1.0018075966205442,1.0018075966205442,1.0018075966205442,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0003623403608798,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,2,0.8,1.0,-1.0,0.0,25.0,1.0,1.0018075966205442,1.0018075966205442,1.0018075966205442,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0008064061403274,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,3,0.8,1.0,-1.0,0.0,25.0,1.0,1.0018075966205442,1.0018075966205442,1.0018075966205442,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0008734948933124,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,4,0.8,1.0,-1.0,0.0,25.0,1.0,1.0018075966205442,1.0018075966205442,1.0018075966205442,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.000754240900278,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,5,0.8,1.0,-1.0,0.0,25.0,1.0,1.0018075966205442,1.0018075966205442,1.0018075966205442,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0003467202186584,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1270335461981122,1.1270335461981122,1.1270335461981122,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417902,0.0003281943500041,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1270335461981122,1.1270335461981122,1.1270335461981122,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417902,0.0008944496512413,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1270335461981122,1.1270335461981122,1.1270335461981122,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417902,0.0003374963998794,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1270335461981122,1.1270335461981122,1.1270335461981122,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417902,0.0005240216851234,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1270335461981122,1.1270335461981122,1.1270335461981122,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417902,0.0009207054972648,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1896465209868958,1.1896465209868958,1.1896465209868958,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0009321942925453,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1896465209868958,1.1896465209868958,1.1896465209868958,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.000419121235609,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1896465209868958,1.1896465209868958,1.1896465209868958,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0003499835729598,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1896465209868958,1.1896465209868958,1.1896465209868958,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0003434754908084,1,fold_2018_2021,validation
baseline,baseline_mean_variance,1,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1896465209868958,1.1896465209868958,1.1896465209868958,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0008462667465209,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.9710961205116794,0.9710961205116794,0.9710961205116794,0.0289038794883206,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469076,0.0003378167748451,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.9710961205116794,0.9710961205116794,0.9710961205116794,0.0289038794883206,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469076,0.0003456026315689,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.9710961205116794,0.9710961205116794,0.9710961205116794,0.0289038794883206,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469076,0.0003742538392543,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.9710961205116794,0.9710961205116794,0.9710961205116794,0.0289038794883206,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469076,0.0007485970854759,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.9710961205116794,0.9710961205116794,0.9710961205116794,0.0289038794883206,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469076,0.0003494508564472,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0924831355756397,1.0924831355756397,1.0924831355756397,0.0,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469078,0.000330027192831,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0924831355756397,1.0924831355756397,1.0924831355756397,0.0,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469078,0.000355452299118,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0924831355756397,1.0924831355756397,1.0924831355756397,0.0,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469078,0.0003487914800643,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0924831355756397,1.0924831355756397,1.0924831355756397,0.0,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469078,0.0009220130741596,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0924831355756397,1.0924831355756397,1.0924831355756397,0.0,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469078,0.0003711953759193,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1531766431076191,1.1531766431076191,1.1531766431076191,0.0,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469076,0.0009397827088832,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1531766431076191,1.1531766431076191,1.1531766431076191,0.0,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469076,0.0008258260786533,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1531766431076191,1.1531766431076191,1.1531766431076191,0.0,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469076,0.0007775835692882,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1531766431076191,1.1531766431076191,1.1531766431076191,0.0,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469076,0.0008157193660736,1,fold_2018_2021,validation
baseline,baseline_mean_variance,20,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1531766431076191,1.1531766431076191,1.1531766431076191,0.0,1.0,1.0,0.1686077068362611,0.0,0.2210384236345801,0.0286770315134563,0.0878081542469076,0.0007916092872619,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,1,0.8,1.0,-1.0,0.0,25.0,1.0,1.0140672273887852,1.0140672273887852,1.0140672273887852,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0003420040011405,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,2,0.8,1.0,-1.0,0.0,25.0,1.0,1.0140672273887852,1.0140672273887852,1.0140672273887852,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0003491640090942,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,3,0.8,1.0,-1.0,0.0,25.0,1.0,1.0140672273887852,1.0140672273887852,1.0140672273887852,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.000601302832365,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,4,0.8,1.0,-1.0,0.0,25.0,1.0,1.0140672273887852,1.0140672273887852,1.0140672273887852,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0004374384880065,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,5,0.8,1.0,-1.0,0.0,25.0,1.0,1.0140672273887852,1.0140672273887852,1.0140672273887852,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0005027502775192,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1408256308123836,1.1408256308123836,1.1408256308123836,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0003874711692333,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1408256308123836,1.1408256308123836,1.1408256308123836,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0003625005483627,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1408256308123836,1.1408256308123836,1.1408256308123836,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0008947141468524,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1408256308123836,1.1408256308123836,1.1408256308123836,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0008848570287227,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.1408256308123836,1.1408256308123836,1.1408256308123836,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0003328472375869,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.2042048325241823,1.2042048325241823,1.2042048325241823,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0003317333757877,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.2042048325241823,1.2042048325241823,1.2042048325241823,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0003069788217544,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.2042048325241823,1.2042048325241823,1.2042048325241823,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0008706748485565,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.2042048325241823,1.2042048325241823,1.2042048325241823,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0005863159894943,1,fold_2018_2021,validation
baseline,baseline_mean_variance,5,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.2042048325241823,1.2042048325241823,1.2042048325241823,0.0,1.0,1.0,0.5089472921484668,0.0,0.5668853203194348,0.0368503032204391,0.1012778526625711,0.0003396682441234,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,1,0.8,1.0,-1.0,1.659291222691536,25.0,1.0,1.003023323809464,1.003023323809464,1.003023323809464,0.0,0.4166666666666667,1.0,0.4166666666666667,0.1304347826086956,1.0,0.0252180072238342,0.0532245556348296,0.0004966631531715,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,2,0.8,1.0,-1.0,1.6927959993481636,25.0,1.0,1.003023323809464,1.003023323809464,1.003023323809464,0.0,0.4166666666666667,1.0,0.4166666666666667,0.1304347826086956,1.0,0.0252180072238342,0.0532245556348296,0.0005112551152706,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,3,0.8,1.0,-1.0,1.7459210902452469,25.0,1.0,1.003023323809464,1.003023323809464,1.003023323809464,0.0,0.4166666666666667,1.0,0.4166666666666667,0.1304347826086956,1.0,0.0252180072238342,0.0532245556348296,0.0005180388689041,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,4,0.8,1.0,-1.0,1.705032180994749,25.0,1.0,1.003023323809464,1.003023323809464,1.003023323809464,0.0,0.4166666666666667,1.0,0.4166666666666667,0.1304347826086956,1.0,0.0252180072238342,0.0532245556348296,0.0005170702934265,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,5,0.8,1.0,-1.0,1.735231552273035,25.0,1.0,1.003023323809464,1.003023323809464,1.003023323809464,0.0,0.4166666666666667,1.0,0.4166666666666667,0.1304347826086956,1.0,0.0252180072238342,0.0532245556348296,0.0005204677581787,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,1,0.9,1.0,-1.0,1.7119001783430576,11.111111111111116,1.0,1.1346251324397458,1.1346251324397458,1.1346251324397458,0.0,0.5,1.0,0.5,0.4347826086956521,1.0,0.0353434580158189,0.1138268880469586,0.0005120038986206,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,2,0.9,1.0,-1.0,1.738906878978014,11.111111111111116,1.0,1.1346251324397458,1.1346251324397458,1.1346251324397458,0.0,0.5,1.0,0.5,0.4347826086956521,1.0,0.0353434580158189,0.1138268880469586,0.0005147531628608,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,3,0.9,1.0,-1.0,1.7420029267668724,11.111111111111116,1.0,1.1346251324397458,1.1346251324397458,1.1346251324397458,0.0,0.5,1.0,0.5,0.4347826086956521,1.0,0.0353434580158189,0.1138268880469586,0.0005195960402488,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,4,0.9,1.0,-1.0,1.719076480716467,11.111111111111116,1.0,1.1346251324397458,1.1346251324397458,1.1346251324397458,0.0,0.5,1.0,0.5,0.4347826086956521,1.0,0.0353434580158189,0.1138268880469586,0.000512596219778,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,5,0.9,1.0,-1.0,1.7365205138921738,11.111111111111116,1.0,1.1346251324397458,1.1346251324397458,1.1346251324397458,0.0,0.5,1.0,0.5,0.4347826086956521,1.0,0.0353434580158189,0.1138268880469586,0.0005193874239921,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,1,0.95,1.0,-1.0,1.6937093175947666,5.263157894736836,1.0,1.0102323108947882,1.0102323108947882,1.0102323108947882,0.0,0.4583333333333333,1.0,0.4583333333333333,0.217391304347826,1.0,0.0230540840000916,0.1138268880469586,0.0005076378583908,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,2,0.95,1.0,-1.0,1.6890272907912731,5.263157894736836,1.0,1.0102323108947882,1.0102323108947882,1.0102323108947882,0.0,0.4583333333333333,1.0,0.4583333333333333,0.217391304347826,1.0,0.0230540840000916,0.1138268880469586,0.0005102567374706,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,3,0.95,1.0,-1.0,1.6909707747399807,5.263157894736836,1.0,1.0102323108947882,1.0102323108947882,1.0102323108947882,0.0,0.4583333333333333,1.0,0.4583333333333333,0.217391304347826,1.0,0.0230540840000916,0.1138268880469586,0.0005089119076728,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,4,0.95,1.0,-1.0,1.6903674602508545,5.263157894736836,1.0,1.0102323108947882,1.0102323108947882,1.0102323108947882,0.0,0.4583333333333333,1.0,0.4583333333333333,0.217391304347826,1.0,0.0230540840000916,0.1138268880469586,0.0005055479705333,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,10,5,0.95,1.0,-1.0,1.7017243467271328,5.263157894736836,1.0,1.0102323108947882,1.0102323108947882,1.0102323108947882,0.0,0.4583333333333333,1.0,0.4583333333333333,0.217391304347826,1.0,0.0230540840000916,0.1138268880469586,0.0005119480192661,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,1,1,0.8,1.0,-1.0,0.2088382355868816,25.0,1.0,1.0018075966205442,1.0018075966205442,1.0018075966205442,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0004177168011665,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,1,2,0.8,1.0,-1.0,0.2146518640220165,25.0,1.0,1.0018075966205442,1.0018075966205442,1.0018075966205442,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0004330091178417,1,fold_2018_2021,validation
fd,fd_hjb_viscosity,1,3,0.8,1.0,-1.0,0.2181844264268875,25.0,1.0,1.0018075966205442,1.0018075966205442,1.0018075966205442,0.0,1.0,1.0,1.0,0.0,1.0,0.0411098737203838,0.1353900487417904,0.0004497244954109,1,fold_2018_2021,validation
